,exp,hp,meta,mean,std,dist,upper,lower
2752,Pretraining<br>Data,0.05,rank,0.6246257156833845,0.20541617856467842,SEMANTIC,0.830041894248063,0.4192095371187061
1221,Co-Training<br>Data,0.05,gain,0.6434108527131782,0.3853211806022377,KLD-PP:NS-W:TS-100-BINS,1.028732033315416,0.2580896721109405
1222,Co-Training<br>Data,0.05,rank,0.5139162310015836,0.21182663727325077,KLD-PP:NS-W:TS-100-BINS,0.7257428682748344,0.3020895937283328
1223,Co-Training<br>Data,0.05,regret,0.17571258911604054,0.16888555542012415,KLD-PP:NS-W:TS-100-BINS,0.34459814453616466,0.00682703369591639
1224,Co-Training<br>Data,0.05,weightedtau,-0.00993926440998896,0.1946164075874489,KLD-PP:NS-W:TS-100-BINS,0.18467714317745992,-0.20455567199743785
1764,Model<br>Architecture,0.05,weightedtau,0.02327893518559504,0.12995665233637207,KLD-PP:NS-1000-BINS,0.15323558752196711,-0.10667771715077703
500,Augmentation<br>Policy,0.05,delta,0.0050942682557635925,0.04594847500038977,KLD-PP:NS-W:TS-100-BINS,0.05104274325615336,-0.04085420674462618
501,Augmentation<br>Policy,0.05,gain,0.627906976744186,0.3974382170135494,KLD-PP:NS-W:TS-100-BINS,1.0253451937577354,0.23046875973063663
502,Augmentation<br>Policy,0.05,rank,0.5695481225963077,0.1686406081574162,KLD-PP:NS-W:TS-100-BINS,0.7381887307537239,0.4009075144388915
503,Augmentation<br>Policy,0.05,regret,0.1689904000226287,0.16053117176280637,KLD-PP:NS-W:TS-100-BINS,0.32952157178543506,0.008459228259822316
861,Co-Training<br>Data,0.05,gain,0.6589147286821704,0.36506510901444617,FID,1.0239798376966165,0.2938496196677242
862,Co-Training<br>Data,0.05,rank,0.5176396863986209,0.1732123656047435,FID,0.6908520520033644,0.3444273207938774
863,Co-Training<br>Data,0.05,regret,0.18016645521069372,0.16026358041424107,FID,0.3404300356249348,0.01990287479645264
864,Co-Training<br>Data,0.05,weightedtau,-0.03962448410409439,0.16335143270777702,FID,0.12372694860368263,-0.2029759168118714
1400,Co-Training<br>Data,0.05,delta,0.008957216482445877,0.03525803775667448,VDNA-PP:NN-1000-BINS,0.04421525423912036,-0.0263008212742286
2123,Model<br>Architecture,0.05,regret,0.20478637112586995,0.1835302084444077,VDNA-PP:NN-1000-BINS,0.38831657957027765,0.021256162681462243
1761,Model<br>Architecture,0.05,gain,0.6511627906976745,0.4023037474515473,KLD-PP:NS-1000-BINS,1.0534665381492219,0.24885904324612718
1762,Model<br>Architecture,0.05,rank,0.4840087620037761,0.1696171033400841,KLD-PP:NS-1000-BINS,0.6536258653438602,0.314391658663692
323,Augmentation<br>Policy,0.05,regret,0.1684581494510304,0.15649795701957248,KLD-PP:NS-1000-BINS,0.3249561064706029,0.011960192431457933
2122,Model<br>Architecture,0.05,rank,0.4659344997792055,0.1844713768540279,VDNA-PP:NN-1000-BINS,0.6504058766332333,0.2814631229251776
1763,Model<br>Architecture,0.05,regret,0.2057181116753556,0.19367177618186382,KLD-PP:NS-1000-BINS,0.3993898878572194,0.012046335493491794
322,Augmentation<br>Policy,0.05,rank,0.5674869577191671,0.16171575252492795,KLD-PP:NS-1000-BINS,0.7292027102440951,0.40577120519423915
1130,Co-Training<br>Data,0.05,delta,0.00999207567490965,0.034351707089744325,KLD-PP:NS-W:SN-1000-BINS,0.04434378276465398,-0.024359631414834673
1131,Co-Training<br>Data,0.05,gain,0.6782945736434107,0.39090200506646094,KLD-PP:NS-W:SN-1000-BINS,1.0691965787098716,0.2873925685769498
1132,Co-Training<br>Data,0.05,rank,0.526560382096277,0.17852702380023863,KLD-PP:NS-W:SN-1000-BINS,0.7050874058965156,0.3480333582960383
1133,Co-Training<br>Data,0.05,regret,0.1802110539790682,0.16632600542784073,KLD-PP:NS-W:SN-1000-BINS,0.34653705940690893,0.013885048551227464
1401,Co-Training<br>Data,0.05,gain,0.6511627906976745,0.39243492194076757,VDNA-PP:NN-1000-BINS,1.0435977126384421,0.2587278687569069
1402,Co-Training<br>Data,0.05,rank,0.5044749597415125,0.16844791783478222,VDNA-PP:NN-1000-BINS,0.6729228775762947,0.3360270419067303
1403,Co-Training<br>Data,0.05,regret,0.18119013007946544,0.16499375574643008,VDNA-PP:NN-1000-BINS,0.34618388582589554,0.016196374333035363
590,Augmentation<br>Policy,0.05,delta,0.002222019611094974,0.048410279581696636,SEMANTIC,0.05063229919279161,-0.046188259970601664
2844,Pretraining<br>Data,0.05,weightedtau,0.10537596063540418,0.1697435755677028,VDNA-PP:NN-1000-BINS,0.275119536203107,-0.06436761493229863
2843,Pretraining<br>Data,0.05,regret,0.1911576135431299,0.16751517189909904,VDNA-PP:NN-1000-BINS,0.3586727854422289,0.02364244164403087
2121,Model<br>Architecture,0.05,gain,0.6395348837209301,0.3833635666818196,VDNA-PP:NN-1000-BINS,1.0228984504027498,0.25617131703911056
1404,Co-Training<br>Data,0.05,weightedtau,-0.01770611425844178,0.1505435467742458,VDNA-PP:NN-1000-BINS,0.13283743251580402,-0.1682496610326876
2390,Pretraining<br>Data,0.05,delta,-0.014055295623550117,0.04111275459681064,KLD-PP:NN,0.02705745897326052,-0.055168050220360754
1760,Model<br>Architecture,0.05,delta,-0.0019932487830327055,0.04741771584350363,KLD-PP:NS-1000-BINS,0.04542446706047092,-0.04941096462653633
1850,Model<br>Architecture,0.05,delta,0.004237920623417052,0.03641102670858835,KLD-PP:NS-W:SN-1000-BINS,0.0406489473320054,-0.032173106085171294
680,Augmentation<br>Policy,0.05,delta,0.0020417897199167534,0.0520460612773317,VDNA-PP:NN-1000-BINS,0.05408785099724845,-0.050004271557414944
1852,Model<br>Architecture,0.05,rank,0.5305340697717185,0.18965038223994618,KLD-PP:NS-W:SN-1000-BINS,0.7201844520116647,0.3408836875317723
234,Augmentation<br>Policy,0.05,weightedtau,-0.10325876605642785,0.16621172800311929,KLD-PP:NN,0.06295296194669144,-0.26947049405954715
1314,Co-Training<br>Data,0.05,weightedtau,-0.04447032517763015,0.17420881601835486,SEMANTIC,0.1297384908407247,-0.21867914119598503
1313,Co-Training<br>Data,0.05,regret,0.18230028129445142,0.1701272342859505,SEMANTIC,0.3524275155804019,0.012173047008500915
1312,Co-Training<br>Data,0.05,rank,0.5044182102042708,0.20041830950593864,SEMANTIC,0.7048365197102094,0.30399990069833216
1311,Co-Training<br>Data,0.05,gain,0.6705426356589148,0.3669132363344446,SEMANTIC,1.0374558719933593,0.3036293993244702
1310,Co-Training<br>Data,0.05,delta,0.009551026600891932,0.036091325977697285,SEMANTIC,0.045642352578589215,-0.026540299376805354
2753,Pretraining<br>Data,0.05,regret,0.20318017325234142,0.181096166431049,SEMANTIC,0.3842763396833904,0.022084006821292412
2754,Pretraining<br>Data,0.05,weightedtau,0.09085690496771362,0.20223706752302667,SEMANTIC,0.2930939724907403,-0.11138016255531305
2214,Pretraining<br>Data,0.05,weightedtau,0.06508642510965233,0.15039857900224632,FED,0.21548500411189864,-0.08531215389259399
2213,Pretraining<br>Data,0.05,regret,0.19212157547943373,0.17831953658060778,FED,0.3704411120600415,0.013802038898825947
2212,Pretraining<br>Data,0.05,rank,0.6629678780362158,0.17898969706289727,FED,0.8419575750991131,0.4839781809733186
2211,Pretraining<br>Data,0.05,gain,0.3565891472868217,0.38869884397264365,FED,0.7452879912594653,-0.032109696685821976
2210,Pretraining<br>Data,0.05,delta,-0.014235586467023349,0.04518424179806614,FED,0.030948655331042792,-0.059419828265089486
2662,Pretraining<br>Data,0.05,rank,0.668788891570524,0.19594015808540413,KLD-PP:NS-W:TS-100-BINS,0.8647290496559281,0.4728487334851199
2663,Pretraining<br>Data,0.05,regret,0.19523963305408337,0.17877741424111956,KLD-PP:NS-W:TS-100-BINS,0.3740170472952029,0.016462218812963808
2664,Pretraining<br>Data,0.05,weightedtau,0.13695037937701982,0.1453051228548421,KLD-PP:NS-W:TS-100-BINS,0.2822555022318619,-0.00835474347782228
2030,Model<br>Architecture,0.05,delta,-0.0007316409309397006,0.042253890804967775,SEMANTIC,0.041522249874028076,-0.042985531735907474
2031,Model<br>Architecture,0.05,gain,0.6744186046511628,0.3926672465325674,SEMANTIC,1.0670858511837302,0.28175135811859536
2032,Model<br>Architecture,0.05,rank,0.5136620768947048,0.1870147192597969,SEMANTIC,0.7006767961545017,0.3266473576349079
2033,Model<br>Architecture,0.05,regret,0.1878397654434931,0.16352204380889568,SEMANTIC,0.3513618092523888,0.024317721634597417
2034,Model<br>Architecture,0.05,weightedtau,-0.04171266084270236,0.15389594526728756,SEMANTIC,0.1121832844245852,-0.19560860610998992
2842,Pretraining<br>Data,0.05,rank,0.6514589642156673,0.20308894360333027,VDNA-PP:NN-1000-BINS,0.8545479078189976,0.448370020612337
2841,Pretraining<br>Data,0.05,gain,0.3527131782945736,0.3905908082771072,VDNA-PP:NN-1000-BINS,0.7433039865716808,-0.03787762998253358
2840,Pretraining<br>Data,0.05,delta,-0.012574447833906457,0.03545033776841328,VDNA-PP:NN-1000-BINS,0.022875889934506826,-0.048024785602319736
1040,Co-Training<br>Data,0.05,delta,0.01124079914364089,0.03833442514734648,KLD-PP:NS-1000-BINS,0.049575224290987374,-0.02709362600370559
1041,Co-Training<br>Data,0.05,gain,0.6627906976744186,0.3774499440353886,KLD-PP:NS-1000-BINS,1.0402406417098071,0.28534075363902994
1042,Co-Training<br>Data,0.05,rank,0.5307401833664864,0.21032187920878156,KLD-PP:NS-1000-BINS,0.741062062575268,0.3204183041577049
1043,Co-Training<br>Data,0.05,regret,0.170043028438576,0.16583981526153774,KLD-PP:NS-1000-BINS,0.33588284370011373,0.004203213177038256
1044,Co-Training<br>Data,0.05,weightedtau,-0.010907490045498049,0.19492327003598464,KLD-PP:NS-1000-BINS,0.1840157799904866,-0.20583076008148268
233,Augmentation<br>Policy,0.05,regret,0.1878962717806495,0.180996200883028,KLD-PP:NN,0.36889247266367753,0.006900070897621485
232,Augmentation<br>Policy,0.05,rank,0.5144195960511639,0.1746205749144948,KLD-PP:NN,0.6890401709656587,0.33979902113666915
231,Augmentation<br>Policy,0.05,gain,0.6007751937984495,0.3887965929604764,KLD-PP:NN,0.9895717867589259,0.21197860083797304
230,Augmentation<br>Policy,0.05,delta,0.0016430163183261642,0.052476396816558565,KLD-PP:NN,0.05411941313488473,-0.050833380498232404
1853,Model<br>Architecture,0.05,regret,0.18212012060298843,0.15796384063075672,KLD-PP:NS-W:SN-1000-BINS,0.3400839612337452,0.024156279972231715
1854,Model<br>Architecture,0.05,weightedtau,0.008433198725825555,0.15943703329106218,KLD-PP:NS-W:SN-1000-BINS,0.16787023201688772,-0.15100383456523664
324,Augmentation<br>Policy,0.05,weightedtau,0.1263979419842693,0.19833724960698684,KLD-PP:NS-1000-BINS,0.32473519159125613,-0.07193930762271755
2304,Pretraining<br>Data,0.05,weightedtau,0.08482636738792594,0.17308120231829066,FID,0.2579075697062166,-0.08825483493036472
2303,Pretraining<br>Data,0.05,regret,0.1862062496218173,0.1624491961260373,FID,0.3486554457478546,0.02375705349578
2302,Pretraining<br>Data,0.05,rank,0.6605330363611107,0.19006051514038919,FID,0.8505935515015,0.47047252122072153
2301,Pretraining<br>Data,0.05,gain,0.3488372093023256,0.3857154518407601,FID,0.7345526611430857,-0.036878242538434525
2300,Pretraining<br>Data,0.05,delta,-0.01134559974189876,0.036993474910864126,FID,0.025647875168965363,-0.04833907465276289
504,Augmentation<br>Policy,0.05,weightedtau,0.12894481740428085,0.20260779067329046,KLD-PP:NS-W:TS-100-BINS,0.3315526080775713,-0.07366297326900961
681,Augmentation<br>Policy,0.05,gain,0.6434108527131782,0.38532118060223763,VDNA-PP:NN-1000-BINS,1.028732033315416,0.2580896721109406
414,Augmentation<br>Policy,0.05,weightedtau,-0.00586008498897378,0.2064614056399589,KLD-PP:NS-W:SN-1000-BINS,0.20060132065098513,-0.21232149062893269
413,Augmentation<br>Policy,0.05,regret,0.17693049665791885,0.15393753395069865,KLD-PP:NS-W:SN-1000-BINS,0.33086803060861747,0.022992962707220205
412,Augmentation<br>Policy,0.05,rank,0.5184112627568226,0.18256594006149932,KLD-PP:NS-W:SN-1000-BINS,0.7009772028183219,0.3358453226953233
411,Augmentation<br>Policy,0.05,gain,0.6317829457364341,0.41548167107569023,KLD-PP:NS-W:SN-1000-BINS,1.0472646168121242,0.2163012746607439
1851,Model<br>Architecture,0.05,gain,0.7054263565891472,0.36306107680834643,KLD-PP:NS-W:SN-1000-BINS,1.0684874333974936,0.3423652797808008
410,Augmentation<br>Policy,0.05,delta,0.003729167334177086,0.046810829018776076,KLD-PP:NS-W:SN-1000-BINS,0.05053999635295316,-0.04308166168459899
683,Augmentation<br>Policy,0.05,regret,0.1774479559070429,0.16428571110868653,VDNA-PP:NN-1000-BINS,0.34173366701572944,0.01316224479835637
684,Augmentation<br>Policy,0.05,weightedtau,-0.040993563840737116,0.22272292333714497,VDNA-PP:NN-1000-BINS,0.18172935949640784,-0.2637164871778821
54,Augmentation<br>Policy,0.05,weightedtau,-0.06974581868827417,0.17221116652944374,FED,0.10246534784116956,-0.2419569852177179
53,Augmentation<br>Policy,0.05,regret,0.18394914124778203,0.1831303215420892,FED,0.36707946278987125,0.0008188197056928359
52,Augmentation<br>Policy,0.05,rank,0.5346063125690752,0.19434934836095097,FED,0.7289556609300262,0.34025696420812424
51,Augmentation<br>Policy,0.05,gain,0.627906976744186,0.39413545546923573,FED,1.0220424322134218,0.23377152127495032
50,Augmentation<br>Policy,0.05,delta,0.0023297268213843913,0.05390458376418862,FED,0.05623431058557301,-0.05157485694280423
2660,Pretraining<br>Data,0.05,delta,-0.012137322077763475,0.03794008014287392,KLD-PP:NS-W:TS-100-BINS,0.025802758065110447,-0.0500774022206374
2661,Pretraining<br>Data,0.05,gain,0.36046511627906974,0.3967683714698983,KLD-PP:NS-W:TS-100-BINS,0.757233487748968,-0.036303255190828554
1940,Model<br>Architecture,0.05,delta,-0.0016145178667950608,0.048681955803195266,KLD-PP:NS-W:TS-100-BINS,0.047067437936400204,-0.05029647366999033
1941,Model<br>Architecture,0.05,gain,0.6627906976744186,0.40420724007872066,KLD-PP:NS-W:TS-100-BINS,1.0669979377531393,0.2585834575956979
1942,Model<br>Architecture,0.05,rank,0.48914582525509614,0.16855725266035643,KLD-PP:NS-W:TS-100-BINS,0.6577030779154526,0.3205885725947397
1943,Model<br>Architecture,0.05,regret,0.2040381249372133,0.19523125088933996,KLD-PP:NS-W:TS-100-BINS,0.39926937582655325,0.008806874047873336
1944,Model<br>Architecture,0.05,weightedtau,0.025798635062684847,0.13112164064774978,KLD-PP:NS-W:TS-100-BINS,0.15692027571043463,-0.10532300558506494
682,Augmentation<br>Policy,0.05,rank,0.5438371962211785,0.18796356824718757,VDNA-PP:NN-1000-BINS,0.7318007644683662,0.35587362797399097
1134,Co-Training<br>Data,0.05,weightedtau,0.025648264173029206,0.17968832373245008,KLD-PP:NS-W:SN-1000-BINS,0.2053365879054793,-0.15404005955942088
591,Augmentation<br>Policy,0.05,gain,0.5697674418604651,0.40540878770657995,SEMANTIC,0.9751762295670451,0.16435865415388518
954,Co-Training<br>Data,0.05,weightedtau,-0.04426844387087418,0.1605341784925166,KLD-PP:NN,0.11626573462164243,-0.2048026223633908
2573,Pretraining<br>Data,0.05,regret,0.22428455397474653,0.16788215276271298,KLD-PP:NS-W:SN-1000-BINS,0.3921667067374595,0.05640240121203355
2572,Pretraining<br>Data,0.05,rank,0.5066064571660611,0.17641420863307158,KLD-PP:NS-W:SN-1000-BINS,0.6830206657991327,0.33019224853298956
1492,Model<br>Architecture,0.05,rank,0.49008955705374946,0.18534878004315977,FED,0.6754383370969093,0.30474077701058966
2480,Pretraining<br>Data,0.05,delta,-0.012091729145025399,0.03788908256118448,KLD-PP:NS-1000-BINS,0.02579735341615908,-0.049980811706209875
2481,Pretraining<br>Data,0.05,gain,0.37209302325581395,0.3974382170135495,KLD-PP:NS-1000-BINS,0.7695312402693635,-0.02534519375773553
2482,Pretraining<br>Data,0.05,rank,0.6758852049863521,0.18975924748984668,KLD-PP:NS-1000-BINS,0.8656444524761988,0.4861259574965054
2483,Pretraining<br>Data,0.05,regret,0.19189913745647527,0.17528317158258816,KLD-PP:NS-1000-BINS,0.36718230903906346,0.016615965873887112
1673,Model<br>Architecture,0.05,regret,0.2102093723041905,0.19720899024389135,KLD-PP:NN,0.40741836254808184,0.01300038206029916
1672,Model<br>Architecture,0.05,rank,0.4718741806988383,0.15459278882141436,KLD-PP:NN,0.6264669695202527,0.31728139187742394
1671,Model<br>Architecture,0.05,gain,0.6279069767441859,0.37718809874266357,KLD-PP:NN,1.0050950754868495,0.25071887800152237
1493,Model<br>Architecture,0.05,regret,0.20569813786247348,0.1931801364492736,FED,0.39887827431174705,0.012518001413199892
2570,Pretraining<br>Data,0.05,delta,-0.018047068046661,0.0315336918186948,KLD-PP:NS-W:SN-1000-BINS,0.013486623772033801,-0.0495807598653558
1584,Model<br>Architecture,0.05,weightedtau,-0.05781520040401958,0.1568497240412716,FID,0.09903452363725201,-0.21466492444529117
1583,Model<br>Architecture,0.05,regret,0.20098418979909613,0.19376408856297495,FID,0.39474827836207105,0.007220101236121185
1582,Model<br>Architecture,0.05,rank,0.48458517771216086,0.1634394425335009,FID,0.6480246202456618,0.32114573517865996
1581,Model<br>Architecture,0.05,gain,0.6627906976744186,0.3843139581413257,FID,1.0471046558157442,0.2784767395330929
1580,Model<br>Architecture,0.05,delta,-0.001107443903767777,0.045736590057540494,FID,0.04462914615377272,-0.04684403396130827
2571,Pretraining<br>Data,0.05,gain,0.26356589147286813,0.38302640421541356,KLD-PP:NS-W:SN-1000-BINS,0.6465922956882817,-0.11946051274254543
2484,Pretraining<br>Data,0.05,weightedtau,0.1344394587854288,0.1477659699025764,KLD-PP:NS-1000-BINS,0.2822054286880052,-0.01332651111714761
950,Co-Training<br>Data,0.05,delta,0.0065546815093481675,0.037028263520332165,KLD-PP:NN,0.04358294502968033,-0.030473582010983997
952,Co-Training<br>Data,0.05,rank,0.49826797564672815,0.1772645555165156,KLD-PP:NN,0.6755325311632437,0.32100342013021255
951,Co-Training<br>Data,0.05,gain,0.6279069767441859,0.3806379394097134,KLD-PP:NN,1.0085449161538993,0.24726903733447253
953,Co-Training<br>Data,0.05,regret,0.1898780423075194,0.17046179325480484,KLD-PP:NN,0.36033983556232424,0.01941624905271455
1674,Model<br>Architecture,0.05,weightedtau,-0.07022769417515443,0.15624159737526275,KLD-PP:NN,0.08601390320010832,-0.22646929155041717
2574,Pretraining<br>Data,0.05,weightedtau,-0.02380161868405595,0.22342331367373738,KLD-PP:NS-W:SN-1000-BINS,0.19962169498968144,-0.24722493235779333
772,Co-Training<br>Data,0.05,rank,0.4881316716050511,0.19782058223133214,FED,0.6859522538363833,0.29031108937371897
1490,Model<br>Architecture,0.05,delta,-0.0009928707235543227,0.04470810630738031,FED,0.04371523558382599,-0.045700977030934634
594,Augmentation<br>Policy,0.05,weightedtau,-0.07894132651396994,0.14904367066967006,SEMANTIC,0.07010234415570012,-0.22798499718364001
1491,Model<br>Architecture,0.05,gain,0.6356589147286822,0.38815099473071346,FED,1.0238099094593958,0.24750791999796873
140,Augmentation<br>Policy,0.05,delta,0.0027511275014828127,0.052741524922743886,FID,0.0554926524242267,-0.049990397421261074
592,Augmentation<br>Policy,0.05,rank,0.49666465845905183,0.18225495383363688,SEMANTIC,0.6789196122926887,0.31440970462541495
593,Augmentation<br>Policy,0.05,regret,0.19559171765360378,0.18536327048628579,SEMANTIC,0.3809549881398896,0.010228447167317994
141,Augmentation<br>Policy,0.05,gain,0.6162790697674417,0.38097721565848164,FID,0.9972562854259234,0.2353018541089601
142,Augmentation<br>Policy,0.05,rank,0.5466001331862006,0.16105705255962172,FID,0.7076571857458223,0.3855430806265789
774,Co-Training<br>Data,0.05,weightedtau,-0.03769490384891352,0.18458264741377792,FED,0.1468877435648644,-0.22227755126269144
773,Co-Training<br>Data,0.05,regret,0.19288335164711679,0.18621692233939421,FED,0.379100273986511,0.006666429307722571
